mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,data_set
46.97792258262634,24.54071757278877,0.006239938735961914,0.007642332965038969,relu,0.001,[52],lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': [52], 'solver': 'lbfgs'}",0.4652609747666782,0.5160732803318354,0.4808157621845835,0.4683719322502593,0.5484094052558783,0.4957862709578469,0.031900510403290484,53,0.4826721977357186,0.5135251922910725,0.4796473943479388,0.4802523550254948,0.5421707569996543,0.4996535792799758,0.02475946003464341,database_5
30.27341318130493,5.607602219272713,0.015600013732910156,1.7841612752790173e-07,relu,0.001,[52],adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': [52], 'solver': 'adam'}",0.5551330798479087,0.5661942620117525,0.5776011061182164,0.5589353612167299,0.5791839557399724,0.5674095529869161,0.009659243929669327,1,0.6518883415435139,0.6296776423818166,0.6361593639270591,0.6482585774781782,0.6430176287590736,0.6418003108179283,0.008046599368461142,database_5
93.10408344268801,47.963470447675384,0.015600061416625975,1.9073486328125e-07,relu,0.001,"[35, 70]",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': [35, 70], 'solver': 'lbfgs'}",0.4925682682336674,0.5309367438645005,0.5451088835119253,0.5046664362253716,0.533195020746888,0.5212950705164705,0.019511068743671568,49,0.4854377322616887,0.5323653962492438,0.5326246651110534,0.4858698470313715,0.5374179052886278,0.5147431091883969,0.023819789277245037,database_5
49.80464749336242,12.63042272513376,0.02184009552001953,0.007642371899125761,relu,0.001,"[35, 70]",adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': [35, 70], 'solver': 'adam'}",0.5544417559626685,0.5696508814379537,0.5713791911510543,0.5651572761838921,0.5705394190871369,0.566233704764541,0.006275365446476186,2,0.6562959121942789,0.6635554403249503,0.6594935614899318,0.6495549217872267,0.6715347390252333,0.6600869149643243,0.007331166271983313,database_5
119.95797061920166,48.56700444364612,0.01872010231018066,0.006240034104304503,relu,0.001,"[26, 52, 79]",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': [26, 52, 79], 'solver': 'lbfgs'}",0.4877290010369858,0.5461458693397857,0.5482198409955064,0.511925337020394,0.5570539419087137,0.530214798060277,0.0262216230602265,47,0.4809437386569873,0.5461066459251577,0.5542304035951949,0.5047964739434794,0.5578983753888697,0.5287951275019378,0.0305264860887573,database_5
61.20826745033264,19.368220581064804,0.031200122833251957,0.017088906603183074,relu,0.001,"[26, 52, 79]",adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': [26, 52, 79], 'solver': 'adam'}",0.5364673349464224,0.5665399239543726,0.5544417559626685,0.5558244037331489,0.5491009681881052,0.5524748773569435,0.009803449916091882,31,0.7053841500302479,0.6944084348803042,0.6963961628208453,0.6997666580243713,0.7094711372277912,0.7010853085967119,0.005605528156465433,database_5
43.789276933670045,15.42055884906892,0.006239986419677736,0.0076423913650534685,relu,0.0001,[52],lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': [52], 'solver': 'lbfgs'}",0.4517801590044936,0.4614586933978569,0.4828897338403042,0.44866920152091255,0.5532503457814661,0.4796096267090067,0.03871681849507802,58,0.4584737706334802,0.4655604528562786,0.4799066632097485,0.4542390458905886,0.5416522640857242,0.4799664393351641,0.032051554022056845,database_5
29.824132442474365,10.037637078696331,0.009359884262084959,0.007642313498367468,relu,0.0001,[52],adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': [52], 'solver': 'adam'}",0.5523677843069478,0.5693052194953335,0.5727618389215348,0.5592810231593501,0.5715767634854771,0.5650585258737287,0.007928396046123873,3,0.6274306455794659,0.6516290726817042,0.6368507475585515,0.6399619739002679,0.635326650535776,0.6382398180511532,0.007867556566801659,database_5
53.99793481826782,6.7463553586869605,0.015600061416625975,1.9073486328125e-07,relu,0.0001,"[35, 70]",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': [35, 70], 'solver': 'lbfgs'}",0.5139993086761148,0.47044590390598,0.508814379536813,0.4441755962668511,0.4757952973720608,0.4826460971515639,0.025859468235315625,57,0.5130930775213897,0.4863019618010544,0.5110189266269121,0.44611528822055135,0.4713100587625302,0.4855678625864875,0.025162367192461656,database_5
38.31990723609924,3.393464597232552,0.015600061416625975,1.9073486328125e-07,relu,0.0001,"[35, 70]",adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': [35, 70], 'solver': 'adam'}",0.5502938126512271,0.5762184583477359,0.5437262357414449,0.5679225717248529,0.5746887966804979,0.5625699750291517,0.013172607179855309,6,0.6681358568835882,0.6684815486993345,0.6547402990234206,0.653271108806499,0.6596958174904943,0.6608649261806674,0.006440858749196254,database_5
144.45001373291015,86.52428008685396,0.02184000015258789,0.007642547102888156,relu,0.0001,"[26, 52, 79]",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': [26, 52, 79], 'solver': 'lbfgs'}",0.5575527134462496,0.5506394745938472,0.44901486346353264,0.4880746629796059,0.4795988934993085,0.5049761215965087,0.04221555457078722,51,0.5575144758447844,0.5523290986085905,0.4466338259441708,0.499697519661222,0.4818527480124438,0.5076055336142422,0.04227148345519305,database_5
51.149369859695426,12.983914613251919,0.034320068359375,0.015284850864929275,relu,0.0001,"[26, 52, 79]",adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': [26, 52, 79], 'solver': 'adam'}",0.5392326304873833,0.5578983753888697,0.5340477013480815,0.5520221223643277,0.5719225449515906,0.5510246749080505,0.01350728377550134,36,0.6863711001642037,0.7052977270763114,0.6826549131449313,0.7332123411978222,0.7060145178015901,0.7027101198769719,0.017984299510448238,database_5
37.6771861076355,11.806409126584828,0.006239986419677736,0.007642391366541052,relu,1e-05,[52],lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': [52], 'solver': 'lbfgs'}",0.5005184929139301,0.4555824403733149,0.5257518147251987,0.5316280677497408,0.44847856154910104,0.4923918754622571,0.03464598070326723,56,0.4984011753521736,0.4552761213378273,0.516204303863106,0.5310690519401953,0.4468544763221569,0.4895610257630918,0.03319708657816731,database_5
29.53709182739258,4.8645037118502765,0.009360074996948242,0.007642469232731191,relu,1e-05,[52],adam,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': [52], 'solver': 'adam'}",0.5547874179052886,0.5582440373314898,0.5651572761838921,0.5578983753888697,0.5629322268326418,0.5598038667284364,0.003732943972988341,11,0.6393570132227121,0.6411718952553799,0.6248379569613689,0.6436781609195402,0.6466470791565848,0.6391384211031171,0.007558773150145714,database_5
90.3834388256073,36.046451473033684,0.015599822998046875,1.1680077279964342e-07,relu,1e-05,"[35, 70]",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': [35, 70], 'solver': 'lbfgs'}",0.5575527134462496,0.5015554787417905,0.5285171102661597,0.4694089180781196,0.4595435684647303,0.50331555779941,0.03645691277436314,52,0.5575144758447844,0.5092904675481807,0.5212168351914268,0.4620171117448794,0.4648288973384031,0.5029735575335349,0.035999660707044495,database_5
45.37423963546753,15.203331261675926,0.018720054626464845,0.006239938736872875,relu,1e-05,"[35, 70]",adam,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': [35, 70], 'solver': 'adam'}",0.5610093328724507,0.5623919806429312,0.5720705150362945,0.5433805737988248,0.563969571230982,0.5605643947162967,0.009410714888043415,8,0.6553452597009766,0.6480857315703051,0.6527525710828797,0.6344309048483278,0.7122364327687521,0.6605701799942483,0.0268214079963201,database_5
74.14381008148193,22.833293586211358,0.02184009552001953,0.007642469232731191,relu,1e-05,"[26, 52, 79]",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': [26, 52, 79], 'solver': 'lbfgs'}",0.4514344970618735,0.446940891807812,0.5423435879709644,0.5461458693397857,0.5522130013831259,0.5078155695127122,0.04799391548218792,50,0.45017716705557004,0.4455103275429954,0.5496499870365569,0.5501685247601763,0.5543553404770135,0.5099722693744624,0.05077541419311274,database_5
47.508323526382455,5.004731851334033,0.02184009552001953,0.007642469234218758,relu,1e-05,"[26, 52, 79]",adam,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': [26, 52, 79], 'solver': 'adam'}",0.5433805737988248,0.5537504320774282,0.5592810231593501,0.5537504320774282,0.5701936376210235,0.5560712197468111,0.008735789946546125,19,0.7078039927404719,0.6982974678074496,0.7289776164549304,0.6977789300838303,0.7363463532665053,0.7138408720706376,0.015947695902144687,database_5
36.72558465003967,8.424930032464964,0.015600061416625975,1.1680077279964342e-07,logistic,0.1,[50],lbfgs,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': [50], 'solver': 'lbfgs'}",0.5585177286057051,0.5630498533724341,0.5411890162623301,0.5627832577979206,0.5530666666666667,0.5557213045410113,0.008119523436575814,32,0.5892821435712857,0.5817503166033461,0.5868826234753051,0.5802172898753583,0.5826446280991735,0.5841554003248935,0.0033851681424994823,database_10
10.380258131027222,4.434400543313218,0.01560015678405762,9.5367431640625e-08,logistic,0.1,[50],adam,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': [50], 'solver': 'adam'}",0.5627832577979206,0.5617168754998667,0.5571847507331378,0.567048786990136,0.5616,0.5620667342042122,0.0031466890715259144,13,0.5686862627474505,0.5747517163234019,0.5748850229954009,0.5735519562754116,0.5784457478005866,0.5740641412284503,0.003147347865172117,database_10
57.20842046737671,14.514919440476376,0.028080034255981445,0.006240153313366303,logistic,0.1,"[34, 67]",lbfgs,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': [34, 67], 'solver': 'lbfgs'}",0.5659824046920822,0.5558517728605705,0.5467875233271128,0.5699813383097839,0.5608,0.5598806078379099,0.008096447815483708,21,0.5822168899553423,0.5768179697393855,0.5864160501233087,0.5738185696194095,0.5750466542255399,0.5788632267325972,0.004743207046765165,database_10
11.615780353546144,2.43940928531718,0.0249600887298584,0.00764241083271669,logistic,0.1,"[34, 67]",adam,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': [34, 67], 'solver': 'adam'}",0.5563849640095975,0.5563849640095975,0.5489202879232205,0.5577179418821647,0.5618666666666666,0.5562549648982493,0.00418241041168954,29,0.5612210891155103,0.5594214490435246,0.5690195294274478,0.5588882223555289,0.5619834710743802,0.5621067522032783,0.0036374681780989,database_10
12.960502767562867,24.05680914885817,0.031199979782104488,9.5367431640625e-08,logistic,0.1,"[25, 50, 76]",lbfgs,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': [25, 50, 76], 'solver': 'lbfgs'}",0.5571847507331378,0.5571847507331378,0.5441215675819782,0.5569181551586244,0.5570666666666667,0.5544951781747091,0.005187731071529798,34,0.5570219289475439,0.5570219289475439,0.588615610211291,0.5570885822835433,0.5570514529458811,0.5633599006671607,0.01262787854341035,database_10
11.40673999786377,3.454684452965594,0.034320163726806636,0.015284782730106937,logistic,0.1,"[25, 50, 76]",adam,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': [25, 50, 76], 'solver': 'adam'}",0.5571847507331378,0.5571847507331378,0.5569181551586244,0.5569181551586244,0.5570666666666667,0.5570544956900382,0.00011938037208035796,27,0.5570219289475439,0.5570219289475439,0.5570885822835433,0.5570885822835433,0.5570514529458811,0.5570544950816111,2.9847061621210004e-05,database_10
29.82413239479065,12.364422248321759,0.015599870681762697,1.9073486328125e-07,logistic,0.01,[50],lbfgs,"{'activation': 'logistic', 'alpha': 0.01, 'hidden_layer_sizes': [50], 'solver': 'lbfgs'}",0.5699813383097839,0.5606504932018128,0.555585177286057,0.5641162356704879,0.5645333333333333,0.5629733155602951,0.00475041883534829,11,0.5834166500033326,0.5791508364993668,0.5805505565553556,0.5805505565553556,0.5925086643561717,0.5832354527939165,0.004839973367786661,database_10
32.607177305221555,4.271370726308475,0.015599966049194338,1.5078914929239175e-07,logistic,0.01,[50],adam,"{'activation': 'logistic', 'alpha': 0.01, 'hidden_layer_sizes': [50], 'solver': 'adam'}",0.555585177286057,0.5566515595841109,0.5419888029858705,0.5582511330311917,0.5581333333333334,0.5541220012441126,0.006146455302758882,37,0.6216090115310271,0.6149436779310804,0.6121442378191029,0.6120109311471039,0.6216342308717675,0.6164684178600164,0.004335986163163582,database_10
44.86567878723145,18.3798380191254,0.015600109100341797,1.1680077279964342e-07,logistic,0.01,"[34, 67]",lbfgs,"{'activation': 'logistic', 'alpha': 0.01, 'hidden_layer_sizes': [34, 67], 'solver': 'lbfgs'}",0.5427885897094108,0.5542521994134897,0.5465209277525993,0.5609170887763263,0.5479999999999999,0.5504957611303652,0.006389734169622643,44,0.5945477571152437,0.5720855828834233,0.5774178497633806,0.5796174098513629,0.5875766462276726,0.5822490491682166,0.00791458865260373,database_10
44.600478410720825,4.527546110941488,0.018720149993896484,0.006239891052246094,logistic,0.01,"[34, 67]",adam,"{'activation': 'logistic', 'alpha': 0.01, 'hidden_layer_sizes': [34, 67], 'solver': 'adam'}",0.5523860303918955,0.5571847507331378,0.5537190082644629,0.5542521994134897,0.5405333333333333,0.5516150644272638,0.005758500129518293,42,0.6184096514030527,0.617743118043058,0.6146770645870826,0.6215423581950277,0.6151026392961877,0.6174949663048818,0.002487706085296148,database_10
0.9204016208648682,0.0842977951239748,0.024959945678710942,0.0076423913650534685,logistic,0.01,"[25, 50, 76]",lbfgs,"{'activation': 'logistic', 'alpha': 0.01, 'hidden_layer_sizes': [25, 50, 76], 'solver': 'lbfgs'}",0.5571847507331378,0.5571847507331378,0.5569181551586244,0.5569181551586244,0.5570666666666667,0.5570544956900382,0.00011938037208035796,27,0.5570219289475439,0.5570219289475439,0.5570885822835433,0.5570885822835433,0.5570514529458811,0.5570544950816111,2.9847061621210004e-05,database_10
42.60679473876953,13.214662963107665,0.02184014320373535,0.007642332965038969,logistic,0.01,"[25, 50, 76]",adam,"{'activation': 'logistic', 'alpha': 0.01, 'hidden_layer_sizes': [25, 50, 76], 'solver': 'adam'}",0.5611836843508398,0.5483870967741935,0.5542521994134897,0.5406558251133031,0.5466666666666666,0.5502290944636986,0.0069845507569910115,45,0.6064787042591482,0.5795507565153636,0.590881823635273,0.6050789842031594,0.5795787789922687,0.5923138095210426,0.01175347638597352,database_10
25.325084447860718,4.1324303916735445,0.015599966049194338,1.5078914929239175e-07,logistic,0.001,[50],lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': [50], 'solver': 'lbfgs'}",0.5505198613703013,0.5491868834977339,0.5483870967741935,0.5649160223940283,0.5514666666666667,0.5528953061405847,0.006103404263820835,40,0.5976804639072185,0.5890155302272879,0.5815503565953476,0.5792174898353663,0.5795787789922687,0.5854085239114978,0.007082531886482806,database_10
35.46510243415833,11.108523420605659,0.018720054626464845,0.006240177154541016,logistic,0.001,[50],adam,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': [50], 'solver': 'adam'}",0.559584110903759,0.556118368435084,0.5534524126899494,0.5633164489469474,0.5698666666666666,0.5604676015284813,0.005750958454214207,18,0.6492701459708058,0.6449376791308405,0.6434046524028527,0.6469372792108246,0.6512929885363903,0.6471685490503427,0.0028504348790865234,database_10
59.623304748535155,22.003817279506844,0.015600109100341797,1.1680077279964342e-07,logistic,0.001,"[34, 67]",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': [34, 67], 'solver': 'lbfgs'}",0.5638496400959744,0.5566515595841109,0.5459877366035724,0.5547853905625166,0.5498666666666666,0.5542281987025681,0.006093988062392591,36,0.5803505965473572,0.5824168499633406,0.5940145304272478,0.5785509564753716,0.5780458544388163,0.5826757575704267,0.005873519624767692,database_10
42.51319460868835,0.6750614345149987,0.018720149993896484,0.0062400102622188576,logistic,0.001,"[34, 67]",adam,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': [34, 67], 'solver': 'adam'}",0.5603838976272993,0.5651826179685417,0.5675819781391629,0.5465209277525993,0.5514666666666667,0.558227217630854,0.008040928785724849,23,0.6559354795707525,0.6538692261547691,0.6481370392588149,0.6446710657868426,0.6602905891762196,0.6525806799894797,0.005561756393373367,database_10
17.450190687179564,19.575309658045388,0.0249600887298584,0.00764241083271669,logistic,0.001,"[25, 50, 76]",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': [25, 50, 76], 'solver': 'lbfgs'}",0.5571847507331378,0.5571847507331378,0.5494534790722474,0.5579845374566782,0.5570666666666667,0.5557748369323735,0.003177636842575493,30,0.5570219289475439,0.5570219289475439,0.5702192894754382,0.5792174898353663,0.5570514529458811,0.5641064180303548,0.009119914384163982,database_10
57.6140212059021,3.4828877567200505,0.021840047836303708,0.00764241083271669,logistic,0.001,"[25, 50, 76]",adam,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': [25, 50, 76], 'solver': 'adam'}",0.5633164489469474,0.5531858171154359,0.548653692348707,0.5633164489469474,0.5674666666666667,0.5591878148049411,0.007065724875669014,22,0.6437379190828499,0.6368059721389056,0.6373391988269013,0.6288075718189695,0.6372300719808052,0.6367841467696863,0.004743165730914255,database_10
27.596448516845705,5.172946451321906,0.021840047836303708,0.021161006289396243,logistic,0.0001,[50],lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': [50], 'solver': 'lbfgs'}",0.5654492135430552,0.5534524126899494,0.5459877366035724,0.5686483604372168,0.5557333333333333,0.5578542113214254,0.008232677459276356,25,0.5910151303072719,0.5814170499233486,0.5822168899553423,0.5782843431313738,0.5899760063982938,0.5845818839431259,0.0050150096122304885,database_10
